"ex_id","cou_id","ex_title","ex_time_limit","ex_questlimit_display","ex_description","ex_created"
"29","25","hkhj","10","10","mjhk","2023-12-16 17:56:41"
"30","69","information security","10","5","sir faheem khan ","2024-01-26 13:36:23"
"31","69","information security","10","5","sir faheem khan ","2024-01-26 13:36:23"
"32","69","data sciences","10","5","sir altaf hussian","2024-01-26 13:48:13"
"34","69","Block chain","10","10","Sir Altaf Hussian","2024-01-28 12:12:47"
"35","69","Design and ALOGORITHM","10","2","madam zobia","2024-01-28 13:08:40"
"36","71","APPLIED PHYSICS","10","1","DR MUHAMMAD KHAN","2024-01-29 07:36:51"
"38","73","information securitI","10","1","SIR FAHIM KHAN","2024-01-30 07:05:11"
"39","72","oop","20","1","sir altaf","2024-01-30 07:39:13"
"40","72","data design","10","1","SIR ALTAF GHULAM","2024-01-30 09:37:49"
"41","72","gghkaks","10","1","sir","2024-01-31 14:47:51"
"42","71","oopio","10","1","dhhbj","2024-01-31 15:02:03"
"43","72","information security IS","10","10","SIR FAHEEM","2024-02-01 14:16:29"
"44","71","visual studio","10","1","Mam sadiaa hafeez","2024-02-02 08:31:29"
"45","72","information ","10","1","sir","2024-02-02 11:03:43"
